concept_id
40883228
40883229
40883230
40884995
40884996
40884997
40884998
40884999
40891024
40896055
40897524
40902432
40902685
40905685
40905686
40913981
40913982
40915890
40915891
40915892
40915893
40928548
40928779
40932336
40933872
40933873
40936965
40936966
40936967
40936968
40937503
40944618
40945315
40945316
40945317
40945318
40945319
40945320
40945321
40947287
40947288
40947289
40947290
40952609
40964823
40965071
40968094
40968095
40968096
40968573
40976308
40976309
40976310
40976311
40978262
40978263
40978264
40978265
40978266
40978267
40978268
40978269
40978270
40978271
40983527
40987278
40990121
40991113
40991114
40994866
40996135
40996136
40996389
40999437
40999438
41007652
41007653
41007654
41009623
41009624
41009625
41009626
41009627
41009628
41013449
41015022
41015546
41021095
41021096
41022058
41022059
41025925
41027159
41030457
41030458
41030964
41038690
41038691
41038692
41038881
41038882
41040691
41040692
41040693
41045901
41046771
41058313
41061577
41061578
41061579
41069978
41069979
41069980
41071948
41071949
41075903
41083328
41083811
41088629
41089888
41089889
41093199
41101441
41101442
41103392
41103393
41103394
41112746
41114559
41115029
41121087
41121372
41124366
41124367
41132072
41132073
41132759
41132760
41132761
41132762
41134822
41151423
41155930
41155931
41155932
41164122
41164309
41166096
41177061
41177533
41182473
41182474
41182475
41186995
41186996
41186997
41194728
41194730
41195437
41197456
41197457
41197458
41197459
41203538
41203539
41209149
41210093
41210094
41210325
41213813
41215015
41218244
41225768
41226515
41226516
41226517
41226695
41228514
41228515
41228823
41234537
41237051
41240033
41241078
41249258
41257352
41259333
41259334
41259335
41271884
41271885
41271886
41276932
41280053
41280054
41287715
41288419
41288420
41288421
41288422
41296460
41299758
41301466
41302043
41303259
41308044
41308045
41311402
41319837
41321733
41321734
41321735
41321736
41321737
42482588
42482589
42609321
42609322
42609323
42609324
42609325
42609326
42609327
42705856
42705857
42705859
42705862
42705865
42705866
42705988
42705990
42705992
42708086
42708087
42708088
42708089
42708090
42708091
42708166
42708167
42708168
42708169
42708170
42708171
42708172
42708173
42708174
42708175
42708176
42708177
42900896
42900899
42900902
42901618
42901619
42901620
42901621
42901622
42901623
42925615
42925616
42925617
42925618
42925619
42925620
42925621
42925622
42925623
42925624
42925625
42925626
42925627
42925628
42925629
42925630
42925631
42925632
42925633
42925634
42925635
42925636
42925637
42942966
42942967
42942968
42942969
42942970
42942971
42942972
42942973
42942974
42942975
42942976
42942977
42942978
42942979
42942980
42942981
42942982
42942983
42942984
42942985
42942986
42960587
42960588
42960589
42960590
42960591
42960592
42960593
42960594
42960595
42960596
42960597
42960598
42960599
42960600
42960601
42960602
42960603
42960604
42961319
42961320
42961321
42961322
42961323
42961324
42961325
42961326
42961327
42961328
42961329
42961330
42961331
42961332
42961333
42961334
42961335
42961336
42961484
42961485
42961486
42961487
42961488
42961489
42961490
42961491
42961493
42961494
42961495
42961496
42961497
42961498
42961499
42961500
42961501
42961502
42961503
42961504
42961505
42969162
42969163
42969164
42969165
42969166
42969167
42969168
42969169
42969170
42969171
42969172
42970723
42970724
42970725
42970726
42970727
42970728
42970729
42970730
42970731
42970732
42970733
42970734
42970735
42970736
43009051
43009070
43009089
43013884
43013885
43013887
43013888
43013893
43013895
43013896
43013897
43013898
43013899
43013900
43013901
43013902
43013903
43013904
43013905
43013906
43013907
43013908
43013909
43013910
43013911
43013912
43013913
43013914
43013915
43013916
43013917
43013918
43013919
43013920
43013921
43013922
43013923
43013924
43013925
43013926
43013927
43013928
43013929
43013930
43013931
43013932
43024900
43024901
43134962
43134963
43134964
43134965
43134966
43134967
43134968
43135949
43137483
43137484
43137485
43145840
43145841
43145842
43145843
43146477
43146865
43146866
43157089
43157090
43157091
43157092
43157093
43157705
43158073
43158074
43158075
43159592
43159593
43167987
43167988
43167989
43167991
43168955
43168956
43170494
43179041
43179042
43179043
43179044
43179045
43181512
43181513
43181514
43189960
43189961
43189962
43189963
43189964
43189965
43192448
43192449
43192450
43192451
43192452
43201001
43201002
43201003
43203515
43203516
43211790
43211791
43211792
43212422
43212818
43212819
43214365
43214366
43214367
43254638
43254639
43256447
43256448
43256452
43256453
43256454
43256455
43256456
43256457
43256460
43256461
43256462
43257608
43257609
43259937
43259938
43261766
43261767
43261768
43261771
43261772
43261773
43261774
43262991
43263862
43265384
43267249
43267250
43267251
43267252
43267261
43267262
43267263
43267264
43267265
43267266
43267267
43267268
43267269
43267270
43267271
43267272
43267273
43267274
43267275
43267276
43268500
43270863
43270864
43272757
43272758
43272761
43272762
43272763
43272764
43272765
43272766
43272767
43272768
43272769
43272770
43272771
43272772
43274005
43274006
43274007
43274008
43274009
43278232
43278237
43278238
43278239
43278240
43278241
43278242
43278244
43278245
43278246
43278247
43283560
43283561
43283562
43283563
43283564
43284783
43285657
43287209
43287210
43287211
43287212
43287213
43289018
43289022
43289023
43289024
43290196
43290197
43292571
43292572
43292573
43294436
43294437
43294438
43294439
43294440
43295624
43296672
43296673
43516362
43516465
44036154
44036155
44036952
44038945
44041679
44048656
44050062
44050063
44050200
44054344
44054759
44063212
44063847
44065028
44069816
44075030
44086022
44086023
44089407
44090687
44090688
44092977
44095942
44099492
44101674
44101675
44109980
44112267
44114517
44116510
44116511
44120105
44124968
44127655
44127656
44127657
44159314
44159315
44163148
44170616
44170664
44178144
44182302
44185582
44186088
45892171
45892172
45892174
45892175
45892176
45892177
45892178
45892179
